user_id,username,email,password_hash,full_name,age,gender,city,state,preferred_categories,signup_date,is_admin,is_active
U03133,brianholland66,kwest@example.com,pbkdf2:sha256:9eae03dd04c34e931b6f2f17b87dd40b63c46078a8553c1b2df9a27df2aba6b8,Dennis Coleman,44,Other,Port Nicole,Nebraska,"Fashion, Grocery, Books",2025-04-29,False,True
U03134,nbrown69,rbarnett@example.com,pbkdf2:sha256:8d0eeec506fb443d2410611e608153b80c75747f92af69222209681d935d2d89,Roger Nelson,29,Male,Port Aarontown,Texas,"Grocery, Books, Fashion",2026-03-16,False,False
U03135,cindymorton50,gregory74@example.com,pbkdf2:sha256:ce3cc597b9f4093de71725bdfc9ebc9f66e60a105fdd9c269ad3cb8e992d4fa3,Matthew Cervantes,57,Female,Juliehaven,New York,Books,2025-04-05,False,True
U03136,phillipsmarc98,elizabethsmith@example.com,pbkdf2:sha256:70766d03a6d823857b3af53b7d9197c70c4cdced8bfd7a830256abc2bf24aebf,Zachary Ferguson,65,Female,Mitchellside,Oklahoma,Home & Kitchen,2024-11-15,False,True
U03137,hamiltonkelly87,lrollins@example.org,pbkdf2:sha256:3e3a1d78f6b20b93108bcbb30cf2ace1179ecf7cc4069fae2a14b793375d04d8,Heather Walsh,56,Female,East Bryanshire,New Hampshire,"Grocery, Books, Toys, Fashion",2025-06-13,False,True
U03138,lhill71,smithcaitlin@example.org,pbkdf2:sha256:3dc6da6e62ae4196c30819884f09167bd2924509b9a6a5be5280e952d635c09b,Kristina Perez,24,Male,Powersport,Montana,"Fashion, Beauty",2024-04-11,False,True
U03139,corymelendez64,christine68@example.com,pbkdf2:sha256:f3ce78e0c5291bbddfaab4a81839875bddc34351f375395345c850dd1d0ccdb0,Anna Macias,25,Other,East Elizabethfurt,Mississippi,"Sports, Electronics, Toys, Home & Kitchen",2025-04-12,False,True
U03140,ntorres36,crystalmatthews@example.net,pbkdf2:sha256:bea929df05aca0d527a52a95700eda27cd8d92a7d0deeff6781992ff83a963b9,James Williams,30,Female,Levyhaven,South Carolina,"Health, Grocery, Home & Kitchen, Beauty",2023-08-20,False,True
U03141,mpena37,qthomas@example.org,pbkdf2:sha256:0b0266cb6b249b85c02c1198a215850d106f26addc30b113894334257873ab52,Justin Cummings,36,Female,Katherineland,Texas,Fashion,2023-11-01,False,True
U03142,fburke25,thooper@example.com,pbkdf2:sha256:8aeedb96f9ce616e334678db4b623a11516e7306085de10d518bec49f2f0ad5b,Heather Brown,60,Other,Lake Samantha,New Jersey,Toys,2023-10-03,False,True
U03143,jonesmelissa10,aliciaglenn@example.org,pbkdf2:sha256:a206499b3a60548efddb4792877e8473ad54116e10487e8326128ba3bfa2eb21,Billy Watkins,37,Female,Harringtonside,Oregon,"Grocery, Books",2025-11-09,False,True
U03144,acevedojason92,pvasquez@example.net,pbkdf2:sha256:d88fa6ed9c2697b9d690e7212d9b6d087fd961e6205b069995b320cf6ca81c87,Sonya Gonzalez,49,Other,Amandaton,Wyoming,"Grocery, Home & Kitchen",2025-04-02,False,True
U03145,katrinahoover16,sanchezgregory@example.com,pbkdf2:sha256:84baccadcc27768c8070d6026604511e17a02f39dbe6cfd9d5366e8df439e60b,Heidi Dunn,58,Female,Johnsonville,West Virginia,"Grocery, Home & Kitchen, Fashion",2023-10-25,False,False
U03146,vanessaduncan44,ghart@example.com,pbkdf2:sha256:50b0866166e098e36b4b58d75aad18ba0377aafa6695acafdef0c6cab9767161,Ryan Walker,23,Other,Vanessahaven,Pennsylvania,"Automotive, Electronics",2024-10-15,False,False
U03147,smithvictor12,nancymiranda@example.net,pbkdf2:sha256:e51097bcdf269bf965bdbee61b3882cbcbae62ae00fc99f2e57070e124e76338,Megan Barrett,55,Other,New Melissa,Mississippi,"Toys, Electronics, Health, Grocery",2024-03-17,False,True
U03148,frobbins97,jameszachary@example.org,pbkdf2:sha256:13c969c0e2f58e54a1673b14799908b10ab1fa0c1081b6c718d209ce9e1dc7e0,Eric Perkins,49,Male,South Blake,Nevada,"Fashion, Books, Toys",2024-08-15,False,True
U03149,malikbarnes89,vrichards@example.com,pbkdf2:sha256:46e859d9f711f400f56f4fd13f2cf1a7cd81dacb35c505ca184944fb54b1095f,Morgan Avila,40,Other,Joeland,Alabama,Home & Kitchen,2025-10-16,False,True
U03150,patrick6044,coopermegan@example.com,pbkdf2:sha256:9b90e10ffcd6c7675b69e9f30f80cfb3397cb325046bd469839679c871f7d2e1,Ms. Caitlin Larson,27,Male,New Wayne,Ohio,Health,2026-02-05,False,True
U03151,whitebrittany75,ovasquez@example.com,pbkdf2:sha256:1115e607d34114dc16ddd05812f7ffe80c10fa38ae813b3a2df30d552b1274f2,Jeffery Stevens,38,Other,Bowersmouth,Missouri,Health,2023-10-18,False,True
U03152,morganallen70,anthony53@example.net,pbkdf2:sha256:8c4199bbd50b0fa0f8e9e1821b54f8a77679a5d06ca9352a63ddfc21a02feb78,Jennifer Bullock,44,Other,New Traceybury,North Dakota,"Beauty, Electronics, Toys, Fashion",2024-06-25,False,True
U03153,oaguilar85,martinjoseph@example.com,pbkdf2:sha256:79aacd9d799c335cb2ee5565812a711e59378f15e5c3a2160fcb0295402ae80b,Anthony Perez,52,Female,North Rebecca,Missouri,"Beauty, Home & Kitchen",2025-04-02,False,True
U03154,meltonlaura86,tmcguire@example.org,pbkdf2:sha256:8bb14bad3c05adef405d5bf67eba9ee61bf7e890daecc6a6986e061796ea9ee8,Kayla Wells,42,Female,Nicolaschester,New Hampshire,"Fashion, Electronics",2026-02-28,False,True
U03155,jennifer4045,thompsonjason@example.org,pbkdf2:sha256:cb8fdb41c504925ffd38444a4b202fec04c6018ec15082cf695a41135c964792,George Kelley,41,Male,South Karlshire,Nebraska,"Home & Kitchen, Sports, Grocery, Fashion",2024-01-08,False,True
U03156,jo6713,leahwalker@example.net,pbkdf2:sha256:871b7cd77249776301bfd9b4d3df7fa32c7cf4afd2926e38e77672800e2dc1ff,Andrea Figueroa,39,Female,Mallorybury,Washington,Electronics,2023-10-14,False,True
U03157,jacoblane35,samuel30@example.net,pbkdf2:sha256:83a7ed032dd63ae3d48ced6c452fc24b376ed2252eb559c89d11513f638b4af0,Paul Kaufman,55,Female,Lake Emily,Washington,"Books, Health",2024-08-11,False,True
U03158,klewis96,michellefox@example.com,pbkdf2:sha256:d7793c0fffce67cfb7005390e29707dee730cf61bfe1acb5f1237fd6daf71e1a,Sharon Duffy,60,Male,Cooperburgh,Indiana,"Toys, Automotive, Grocery, Fashion",2025-09-22,False,True
U03159,tprice98,markrichardson@example.com,pbkdf2:sha256:995011901b2cfc927d4a44c3c3a1d5fa9be7e4f9fa8e484cb027dc2d4a3285ba,Mr. Charles Leonard,41,Male,New Tanya,Maine,"Beauty, Automotive",2025-03-04,False,True
U03160,sbell56,camachovictoria@example.net,pbkdf2:sha256:b8b2d22b79e4b21350adfcc74f156b4d21c3862568a5e4b13cf21457a765714d,Ryan Russell,38,Male,New Samanthaborough,West Virginia,"Sports, Beauty, Grocery",2025-08-29,False,True
U03161,burkematthew45,xharrington@example.org,pbkdf2:sha256:ab58aa8fb1c8e38862dc4918f9328366795a557a44de6ec7dca99c42f1f3fa5e,Cindy Townsend,21,Female,Bradleyborough,Maryland,"Health, Automotive, Beauty, Sports",2026-02-04,False,True
U03162,erik1254,valeriejones@example.com,pbkdf2:sha256:ec9be18216c9f02b0f36b16b0baff0e611bfa0103ef6f1031465d71f7e66d875,Joseph Brown,29,Other,Ballview,Hawaii,"Beauty, Books, Home & Kitchen",2025-12-12,False,True
U03163,lindsey0897,klinematthew@example.com,pbkdf2:sha256:ed56475f09cc1efc580214e9e72062c0e2274367c8ce534bcac75e467897baf5,Aaron Powell,52,Other,Shelleyton,California,"Toys, Electronics, Fashion, Grocery",2025-10-27,False,True
U03164,beckkathryn65,christine70@example.org,pbkdf2:sha256:3fb3557bafd5f5221242b6ecdb9450f8c028fa2d5521a97a491f90a51f46b26e,Kendra Young,22,Male,Richardsonhaven,South Dakota,"Beauty, Sports, Health",2024-06-20,False,True
U03165,amandagray50,justin22@example.net,pbkdf2:sha256:90539fb8262cb3ce49e1ed0cae03093b1712b94e99c6f42d66ebdfa7e1de5860,Cynthia Martinez,43,Female,Kevinmouth,New Jersey,"Grocery, Health, Automotive, Sports",2025-07-05,False,True
U03166,sharistevenson83,carolyn59@example.net,pbkdf2:sha256:3da39c66ea71240ec4aeadd9008030de38081a8f646058588cf45cb21183b5b0,Joe James,40,Male,Vargasbury,New Mexico,"Health, Home & Kitchen, Electronics",2024-01-16,False,True
U03167,michaelburke28,michael67@example.org,pbkdf2:sha256:c6ed6e75e04be4eb7901749f8afeceac5b8356d51650f0c497657d41809e6850,Karen Davis,50,Female,Stephanieside,Rhode Island,Sports,2023-09-24,False,True
U03168,bentonkaren83,lindathompson@example.net,pbkdf2:sha256:f1daf7617a282883e41dfd65fe5e8f243f93fcdba2f5e84a3051f1e86d3e9a17,Susan Padilla,36,Male,North Stuart,Montana,"Electronics, Home & Kitchen, Automotive",2025-06-25,False,True
U03169,petersmatthew83,yfranklin@example.com,pbkdf2:sha256:8ab7536b6f7df0f12787e55ff4e31980ba258c2e3438e60f7b4b69d96259f965,Kevin Fields,18,Female,Port Saraview,Delaware,"Fashion, Automotive, Toys",2025-06-29,False,True
U03170,julie4467,patrickjordan@example.org,pbkdf2:sha256:f861efb6eb5056b5955b2ecf36128d543da73b9172e04ab8608261ee52253012,Megan Shepherd,43,Male,Ayersberg,Alabama,"Grocery, Books, Beauty, Toys",2024-10-14,False,True
U03171,nicole6341,josephdiaz@example.com,pbkdf2:sha256:3f61da0f9039843b85ea4ee8a60c4a0b67b426e97e8e4ce1129a9c650be6778a,Darlene George,55,Male,New Colin,Nevada,"Electronics, Health, Automotive, Toys",2024-09-05,False,True
U03172,kevin6532,richardyang@example.net,pbkdf2:sha256:1ed72f082d9fbb8555a4a70ee93be95c9ceec77301ae0e9a2c22d661c9b6819c,Cynthia Stewart,25,Female,New Jamesbury,Florida,Home & Kitchen,2024-12-23,False,True
U03173,dawn3944,julianharper@example.net,pbkdf2:sha256:2704925fde7cf8b6880e25d8462554f45e924db67d2b67544b66ccda50dd0b61,Regina Romero,21,Other,Patriciabury,Alabama,"Grocery, Automotive, Books",2024-08-11,False,True
U03174,michaeldennis69,mhernandez@example.org,pbkdf2:sha256:e285b8b35ad2db986179a916a037d2f35540dba0b7c703c723c556a82380b8d5,Renee Cervantes,55,Other,South Nicholas,Ohio,"Home & Kitchen, Books",2025-03-26,False,False
U03175,joshua7653,danny43@example.net,pbkdf2:sha256:94ee7f781d9b9c15727f1b27a653a870a9ff59f6daf37c06f924fe33a26fcb77,Kathleen Juarez,49,Male,North Jessicachester,North Dakota,"Beauty, Automotive, Home & Kitchen, Health",2023-12-09,False,True
U03176,vpugh15,fhaynes@example.net,pbkdf2:sha256:309bbfe822684e3b05637eb180ddb53f9d047e2aa4459e8eacf24fd55e953a7d,Suzanne White,51,Female,Bartlettborough,Washington,"Home & Kitchen, Electronics, Sports",2025-03-11,False,True
U03177,fischerjennifer65,brownanthony@example.com,pbkdf2:sha256:4f1a48de60f8de3d8405238f49d2e454f71d6b6a2d6125c7a6504a54bda393bf,Christian Johns,33,Male,North Josephville,Arizona,"Fashion, Sports",2026-02-18,False,True
U03178,dcharles46,bakersabrina@example.org,pbkdf2:sha256:cbf77cbe81e0dcabb16e28d2d9c04d52d34aa8f70811231762689bdd704ecec9,Mr. Connor King MD,65,Male,New Miguel,Connecticut,"Health, Automotive, Books, Home & Kitchen",2025-09-06,False,True
U03179,qjenkins97,mhurst@example.com,pbkdf2:sha256:336bd63a9a0d73ec5f14ea1701777a89c6c63c998e73e8ae85e4f407f94a7764,Ann Rodriguez,19,Female,Lake Angela,New York,"Automotive, Grocery, Home & Kitchen, Toys",2025-12-22,False,True
U03180,stephaniejones31,ppatel@example.net,pbkdf2:sha256:97329033e0697b6c420fd97c845046ce94e45fdc7d7d8145c90fc42fdb34adb2,Lauren Morton,32,Male,East Cassandraton,New Mexico,"Books, Beauty, Automotive",2023-06-01,False,True
U03181,ronaldmorris88,laura28@example.com,pbkdf2:sha256:858c68527204363a3b838e7ffabdb6a307e5cce4ee8416a643507f05b4e93559,Jill Collins,22,Other,Lake Danielmouth,Utah,"Home & Kitchen, Fashion",2025-03-25,False,True
U03182,rogerslinda73,ramseynorman@example.com,pbkdf2:sha256:736d5d9fa35d1bd9c1177f569b20b5971206ae17ac367644fa4845ae3c3d1279,Henry Morton,45,Male,South Cynthia,Colorado,"Books, Home & Kitchen, Beauty, Electronics",2023-06-28,False,True
U03183,sotothomas50,diazcaitlyn@example.net,pbkdf2:sha256:3e42ff7c174ce45dd75551b043b1239a67f1fb20e89f00ca4d54535b87abbedf,Brent Larson,28,Male,Brownside,Illinois,"Home & Kitchen, Grocery, Fashion, Sports",2023-10-07,False,False
U03184,fmartinez77,nestes@example.org,pbkdf2:sha256:1e468e90c05caad99552e15f0ec82a5724a4107e66e16ddd5818d4746817d211,Brandon Ward,55,Female,South Courtneyberg,Alaska,"Health, Grocery, Books, Sports",2024-12-04,False,True
U03185,ycollins77,olang@example.com,pbkdf2:sha256:cbc6f0484b0b0e0c2a3c466b6b83a24199e22fd2bed38088b1e4fdddcefb0964,Leslie Lambert,27,Other,South Jean,Connecticut,Home & Kitchen,2025-09-06,False,True
U03186,mark8761,brandonmurphy@example.org,pbkdf2:sha256:84a0e73671854ca44adfd0388ae817599dc0b695fac8a3074cb799be27dab1b7,Hannah Miller DDS,26,Male,New Sharonburgh,Mississippi,"Grocery, Toys",2025-03-05,False,True
U03187,thomas2496,joseph34@example.org,pbkdf2:sha256:e805de1579b6281819df4f0ec45d8ace8bd00678ad5282c5b5d1cd7a00734429,Jennifer Harrison,54,Female,South Carrieland,Utah,"Beauty, Automotive, Fashion",2025-10-22,False,True
U03188,douglasrobert99,nixonjessica@example.net,pbkdf2:sha256:a4a2d613a26caaf6c704ef418c8eed48621509e0486fbbc0f231f3408415c2c9,Jessica Fernandez,36,Male,East Cassandra,Indiana,"Sports, Fashion, Toys",2024-02-26,False,True
U03189,johnsonchristine58,randall26@example.com,pbkdf2:sha256:7081966b7d2a2d1af3e0bb066aba4338543e62fea04ed9c46955886183694fbe,Lawrence Ruiz,50,Male,Jessicastad,Georgia,"Sports, Grocery, Books",2026-01-03,False,True
U03190,hali31,fcarter@example.com,pbkdf2:sha256:447c5d75403a969c5568b6085fc411b5966f7ad0db5659640be483893de6191c,Barbara Keller,60,Female,South James,Iowa,Sports,2024-01-26,False,True
U03191,williamsabigail17,jacobsmith@example.org,pbkdf2:sha256:77df0d5a91416ee102b8601481ba178cb40f6717a2761815d96066bdae105dc3,Debbie Griffin,30,Male,South Allen,Connecticut,"Books, Automotive, Grocery",2026-05-08,False,True
U03192,moranwilliam61,joanphillips@example.org,pbkdf2:sha256:1f11152c3a08871c6b379fcbbe3058b57b666347dfd5e660022d6c3691417470,Eileen Barber,32,Female,New Nicholasborough,Iowa,"Toys, Sports, Books, Health",2025-12-21,False,True
U03193,franciscomullen72,vjones@example.net,pbkdf2:sha256:6a93550d188f2e8109a77c8b2d2b94c6d67dd36aa4938ab22331db9a99178b6e,William Norman,39,Female,Tinaburgh,Texas,"Beauty, Home & Kitchen, Books",2024-08-07,False,True
U03194,kevin8665,danielle90@example.net,pbkdf2:sha256:a8b9495941cecf4183b1db378074a8575f378611ed68c8c29e33d58cc9a430ca,Rachel Jacobson,32,Other,Millerchester,Wisconsin,"Fashion, Electronics, Books",2025-07-22,False,True
U03195,samantha5310,nsmith@example.com,pbkdf2:sha256:105123955bdf7dc90a625714f6da5a5497908f80367ae818399d8016e6e7157b,Eric Dunlap,33,Female,South Carlville,Texas,Fashion,2024-11-30,False,True
U03196,phillipsamber19,fritzdanielle@example.com,pbkdf2:sha256:a5933b16fa85854ba2e5b9d5c94da6c1274ef2ff3b4b480db0e4d4cfe385dda6,Grace Strickland,43,Male,West Nicoleborough,Tennessee,"Automotive, Beauty",2025-06-08,False,True
U03197,butleralexandra83,schneidermichael@example.net,pbkdf2:sha256:42046e2b75784f6e1aa34259c238d0dd479f71f369d95dba16e522f7c9c98d0f,William Dunn,42,Female,South James,South Dakota,Toys,2023-09-12,False,True
U03198,oday69,ilarson@example.com,pbkdf2:sha256:cf17a2b2c3982fdd5e7ada73794adca758c747554bcc9b142151e35146772a57,Marcus Smith,36,Male,South Joseph,Nebraska,Automotive,2025-08-13,False,True
U03199,rogersjulie27,lauraguerrero@example.com,pbkdf2:sha256:fe1d625eec91345b05d31472d8b9dbcb4b6982288c76f70dd72d32e3427283c4,Manuel Williamson,26,Other,Johnsside,Hawaii,"Books, Fashion",2026-04-06,False,True
U03200,wbaker76,shawn45@example.com,pbkdf2:sha256:1aa71b47135c24e6093ce7f5241122bc13b87a7ce1369507b8ee69cfd1b0701d,Mr. Rodney Garcia,42,Female,Lake Adam,Tennessee,"Home & Kitchen, Books, Health",2024-12-07,False,True
U03201,melindacarroll76,ucarter@example.org,pbkdf2:sha256:52f9d3a90c6223b4f1215344562ca3fdc25f017e3dab21861ba833db56f62435,James Gutierrez,26,Male,South Taylortown,Alaska,Automotive,2025-08-08,False,True
U03202,natasha3358,ruthrivera@example.org,pbkdf2:sha256:7b59009b2ee6d73dc8853bbc4a8fbf7c09f76103114246736f986ae124b45355,Kathleen Vasquez,38,Other,Port Lucas,Wisconsin,"Home & Kitchen, Beauty, Health",2024-07-06,False,True
U03203,ckim49,seanbailey@example.com,pbkdf2:sha256:ae4815e499cd888f0550066ccfd0a14cf5618d7806d8365a0dd7cba3d38487f4,William Johnson,42,Other,New David,Delaware,"Fashion, Electronics, Grocery, Automotive",2026-03-04,False,True
U03204,jessicahendricks69,ioliver@example.net,pbkdf2:sha256:ea478d938712972acef8ed128b5ab9dd28fceafe55655a060c6888adac9e89a6,Emily Wilson,25,Other,Hugheschester,Arizona,Automotive,2023-10-08,False,True
U03205,tonya9329,cooperdavid@example.org,pbkdf2:sha256:9880491295e65c2f0beea78d95ebb280bda3f7c058babdd6bee9ee14172afe32,Mary Sims,41,Male,Lake Rhondaport,Kentucky,"Fashion, Automotive, Health",2024-07-06,False,True
U03206,nicole7981,graygabriel@example.net,pbkdf2:sha256:1162a194c367d5c6d84546d7b85e33ce55ea770ebae7923b92bbb976ae519637,Christian Velazquez,47,Female,New Larryside,Montana,"Fashion, Automotive",2024-04-06,False,True
U03207,amandaphillips55,brichards@example.com,pbkdf2:sha256:1c754a8712f34a5dec7d3f42668d90f5c8fb58a42342cf7cafa198b0d1ac55b7,John Adams,31,Male,Ortizhaven,Rhode Island,Toys,2023-09-16,False,True
U03208,heatherskinner71,jennifer02@example.net,pbkdf2:sha256:8012bddbd919a81cac8ff5a2f7c4fb1c423a4dae4712ea55e0b283d52058867c,William Jacobs,41,Female,Kyleberg,Connecticut,"Books, Toys",2024-06-18,False,True
U03209,kimberlysmith78,brownthomas@example.com,pbkdf2:sha256:8a4f0ac59e49c2dbe917cf5a179753e662672bf908a61071f7cfc3e52efe524a,Bradley Kaiser,52,Other,Wheelerland,Texas,"Toys, Home & Kitchen, Fashion, Sports",2025-07-18,False,False
U03210,johnsonanne25,adamsjoseph@example.net,pbkdf2:sha256:99df394883f441f545a52f9fa907a8fa863f558c3772a57d4d84a66e204889ba,Dr. Angela Williams MD,23,Female,West Heatherton,Kentucky,"Grocery, Sports",2023-06-02,False,True
U03211,russell0388,mlopez@example.com,pbkdf2:sha256:5b3267e251a13d4bd5356a600c4345a876cac0e051248466c024a0d7ae20540d,Elizabeth Taylor,57,Other,Clayfurt,South Dakota,"Books, Grocery, Toys, Beauty",2026-03-19,False,False
U03212,lbutler32,matthewjones@example.org,pbkdf2:sha256:a5a4827dce02ae7bafaa4e81318f3936a933a7733f2bfbd2fe605f0669ebe67b,William Mcdaniel,63,Female,Howardborough,Tennessee,"Home & Kitchen, Automotive",2024-11-23,False,True
U03213,harrellcharles89,kennethmcconnell@example.net,pbkdf2:sha256:b5bf76340250f5047e4365f2417acc611d06309535f8d58ed23082d30bf5e21e,Lee Patterson,51,Other,South Ashley,Montana,Automotive,2024-12-29,False,True
U03214,rebeccawyatt45,qware@example.com,pbkdf2:sha256:c641c3f93128663192362e77526a0578e0a75e396b5ace260ce4c6762f566855,Roberta Burnett,34,Male,Lake Williamfurt,Georgia,Sports,2026-01-03,False,True
U03215,jessica8558,sjohnson@example.net,pbkdf2:sha256:aa437a32f5c000f7d0aa53858158109fd793d93ff67e97819357f0fc39865e19,Miranda Bauer,41,Male,North Veronicaland,Tennessee,"Home & Kitchen, Beauty, Grocery, Health",2026-05-02,False,True
U03216,nicholsonkaren43,brownbradley@example.com,pbkdf2:sha256:34f3346da79d90a3dde7ea7b5843628fe3382fed66d02fb16c39286525d16938,Lori Johnson,19,Female,East Frankstad,Utah,Electronics,2024-09-03,False,True
U03217,ryan5832,zwilliams@example.net,pbkdf2:sha256:a18e84174b451a4cb7fa6ee96e6867af56fe3bb69a9708000608c740aa90b086,Angela Gay MD,39,Female,Cooketon,Massachusetts,"Grocery, Automotive",2025-10-04,False,True
U03218,joseshannon82,yjuarez@example.com,pbkdf2:sha256:50ef75d9cfe98231bd4765250f46273d720e23124265905a509e9b085caf5012,Jeff Anderson,25,Male,Castilloberg,West Virginia,"Beauty, Sports, Health",2023-10-16,False,True
U03219,danielcarson98,stephaniehughes@example.com,pbkdf2:sha256:09e597ab72e0f2700b6af8d1516e4e83b9ff6dc1e238e61bc93a138d18442488,Christopher Norris,34,Other,West Teresa,Maryland,"Home & Kitchen, Health, Grocery, Books",2025-03-12,False,True
U03220,xcarlson56,buckleyjose@example.org,pbkdf2:sha256:1dacf18ff47928bdb13b2ae6b9b4b70ecebeddb1583bdd10e123480ed9197e04,Olivia Mathews,57,Female,Port Monique,Tennessee,"Electronics, Home & Kitchen",2025-04-26,False,True
U03221,paulwilliam43,hernandezjennifer@example.net,pbkdf2:sha256:7a4e3a2f0f41c6894f4973a3dd933a3e5699b5545c51c9208ce74d8abacea873,Michelle Watson,54,Other,Huntermouth,Pennsylvania,"Beauty, Grocery, Home & Kitchen",2024-08-10,False,True
U03222,grimesglen55,chandlerveronica@example.com,pbkdf2:sha256:affea167fbe4f62c612d31a88e4eaa94ee176b51ca9619dd5e8bc9f2d3f1fee7,Robert Morris,38,Male,Michaelmouth,Hawaii,"Beauty, Books, Home & Kitchen, Grocery",2024-04-22,False,True
U03223,oscarrodriguez47,qgoodman@example.net,pbkdf2:sha256:86fe0b61907d3468796ccf5f4c1fc0d69a672618273dddbbbb85ffc568db5fda,Virginia Wood,28,Other,Lake Andrew,Wyoming,"Home & Kitchen, Electronics, Toys",2024-06-29,False,True
U03224,vcallahan73,matthewrobinson@example.com,pbkdf2:sha256:40181271ac872aa361603c8af83338d06d79c8bd285aa1c848ffc3c3b434de0f,Brandon Ramos,47,Other,Lake Bryanview,Missouri,"Beauty, Home & Kitchen",2024-08-04,False,True
U03225,josephgreen36,wheelererin@example.com,pbkdf2:sha256:e6703c00997f074241b1c5dfc7bc915fac52d12ad1c65df03174eeeef63dab6b,Tammy Phelps,23,Other,Kimberlyview,Alaska,Beauty,2025-02-05,False,True
U03226,zachary3961,wrightchristie@example.org,pbkdf2:sha256:dd54046a155c48d14f74f2e91371e4607e6b37257137302a49d6dfc3ea79f7e2,Kimberly Nelson,53,Female,South Matthewburgh,North Carolina,"Grocery, Sports, Toys, Automotive",2025-08-14,False,True
U03227,adunn60,harperthomas@example.net,pbkdf2:sha256:d722cc19977a3594eb7db84b3dde26a8add67cdfd768840bdc87ed96753b148c,Charles Campbell,44,Male,Blairville,South Dakota,"Books, Home & Kitchen, Toys, Fashion",2025-11-17,False,True
U03228,davidclayton26,gcrawford@example.net,pbkdf2:sha256:cee47f75ddd46aea8e801c39b77a51da28f7d013ba74db3834f5e52b8310aa0d,Patrick Wilson,37,Other,Maytown,Oklahoma,Home & Kitchen,2026-01-08,False,True
U03229,jeremy2349,morrisontoni@example.net,pbkdf2:sha256:ce0505804e988578bdb9c7a9f47fe597361f04ba5d1de8e643c99319cbbdf3a5,Jasmine Perry,26,Female,Christinafurt,Ohio,"Home & Kitchen, Fashion",2025-03-22,False,True
