user_id,username,email,password_hash,full_name,age,gender,city,state,preferred_categories,signup_date,is_admin,is_active
U03409,user03409,user3409@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 3409,53,Male,Surat,Maharashtra,"Grocery,Toys,Electronics,Fashion",2023-06-15,False,True
U03410,user03410,user3410@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 3410,41,Other,Pune,West Bengal,Health,2025-10-15,False,True
U03411,user03411,user3411@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 3411,42,Male,Bangalore,Tamil Nadu,"Health,Sports",2023-12-02,False,True
U03412,user03412,user3412@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 3412,43,Other,Jaipur,Gujarat,"Health,Toys,Fashion",2024-04-27,False,True
U03413,user03413,user3413@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 3413,40,Female,Bangalore,Tamil Nadu,"Sports,Automotive,Beauty,Fashion",2025-12-11,False,True
U03414,user03414,user3414@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 3414,60,Other,Mumbai,Tamil Nadu,"Sports,Automotive",2025-01-10,False,True
U03415,user03415,user3415@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 3415,51,Other,Chandigarh,Punjab,"Fashion,Grocery",2023-09-03,False,True
U03416,user03416,user3416@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 3416,33,Female,Surat,Telangana,Electronics,2024-01-24,False,True
U03417,user03417,user3417@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 3417,28,Other,Chennai,West Bengal,"Automotive,Toys,Electronics",2025-08-29,False,True
U03418,user03418,user3418@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3418,22,Female,Mumbai,Maharashtra,"Electronics,Sports",2023-06-10,False,True
U03419,user03419,user3419@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3419,35,Male,Chandigarh,Punjab,Automotive,2025-01-15,False,True
U03420,user03420,user3420@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 3420,43,Female,Bangalore,Rajasthan,"Sports,Automotive,Fashion",2024-08-11,False,True
U03421,user03421,user3421@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 3421,20,Male,Bangalore,Punjab,Beauty,2023-06-05,False,False
U03422,user03422,user3422@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 3422,55,Other,Mumbai,Telangana,"Health,Sports",2024-04-11,False,True
U03423,user03423,user3423@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 3423,64,Male,Jaipur,Karnataka,"Toys,Home & Kitchen,Sports,Fashion",2024-08-19,False,True
U03424,user03424,user3424@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 3424,40,Other,Chennai,Telangana,"Toys,Fashion,Automotive",2025-06-05,False,True
U03425,user03425,user3425@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3425,50,Other,Pune,UP,"Beauty,Books,Health,Sports",2025-09-02,False,True
U03426,user03426,user3426@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 3426,26,Other,Mumbai,West Bengal,Toys,2026-03-30,False,False
U03427,user03427,user3427@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 3427,46,Female,Kolkata,Telangana,"Health,Electronics",2024-12-01,False,True
U03428,user03428,user3428@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 3428,55,Female,Chennai,West Bengal,"Automotive,Electronics,Books",2025-04-26,False,True
U03429,user03429,user3429@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 3429,25,Female,Chandigarh,Punjab,"Beauty,Electronics,Books,Health",2025-03-09,False,False
U03430,user03430,user3430@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 3430,29,Male,Surat,Delhi,Health,2025-06-05,False,True
U03431,user03431,user3431@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 3431,48,Other,Delhi,Maharashtra,"Automotive,Beauty,Toys",2025-12-28,False,True
U03432,user03432,user3432@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 3432,42,Female,Ahmedabad,Tamil Nadu,Automotive,2025-08-18,False,True
U03433,user03433,user3433@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 3433,45,Other,Bangalore,Karnataka,Sports,2024-05-18,False,True
U03434,user03434,user3434@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 3434,31,Male,Hyderabad,Telangana,"Fashion,Electronics,Toys",2024-07-01,False,True
U03435,user03435,user3435@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3435,35,Male,Chennai,Delhi,Toys,2026-03-11,False,True
U03436,user03436,user3436@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 3436,37,Male,Jaipur,Maharashtra,"Fashion,Health,Sports,Books",2025-08-21,False,False
U03437,user03437,user3437@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 3437,41,Female,Lucknow,Karnataka,"Electronics,Books",2023-10-29,False,True
U03438,user03438,user3438@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 3438,62,Male,Bangalore,Gujarat,"Books,Fashion,Grocery",2025-09-19,False,True
U03439,user03439,user3439@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 3439,40,Male,Ahmedabad,Delhi,"Automotive,Grocery,Sports",2025-06-27,False,True
U03440,user03440,user3440@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 3440,39,Female,Delhi,Maharashtra,"Beauty,Sports,Grocery,Health",2025-10-30,False,True
U03441,user03441,user3441@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 3441,59,Other,Surat,Rajasthan,"Toys,Sports",2024-12-30,False,True
U03442,user03442,user3442@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 3442,43,Female,Delhi,Gujarat,"Fashion,Sports,Home & Kitchen",2024-08-21,False,True
U03443,user03443,user3443@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3443,22,Male,Delhi,Karnataka,"Books,Toys",2023-11-20,False,True
U03444,user03444,user3444@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 3444,47,Other,Delhi,West Bengal,Health,2025-09-26,False,True
U03445,user03445,user3445@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 3445,58,Male,Pune,Delhi,"Automotive,Grocery,Toys,Fashion",2023-09-28,False,True
U03446,user03446,user3446@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 3446,26,Male,Jaipur,West Bengal,"Electronics,Sports",2025-01-29,False,True
U03447,user03447,user3447@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 3447,47,Other,Kolkata,Karnataka,Toys,2024-03-12,False,True
U03448,user03448,user3448@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 3448,42,Other,Delhi,Delhi,"Grocery,Toys",2023-09-22,False,True
U03449,user03449,user3449@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3449,58,Other,Chennai,Tamil Nadu,"Health,Beauty,Electronics",2025-03-21,False,True
U03450,user03450,user3450@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 3450,34,Female,Kolkata,West Bengal,"Health,Electronics,Fashion",2024-09-25,False,True
U03451,user03451,user3451@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 3451,40,Male,Delhi,UP,"Fashion,Home & Kitchen,Automotive,Health",2025-08-10,False,True
U03452,user03452,user3452@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 3452,65,Female,Jaipur,UP,"Home & Kitchen,Electronics",2023-11-22,False,True
U03453,user03453,user3453@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 3453,31,Male,Kolkata,Telangana,"Home & Kitchen,Electronics",2023-12-16,False,True
U03454,user03454,user3454@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 3454,49,Male,Delhi,Maharashtra,"Books,Electronics,Sports,Toys",2026-04-19,False,True
U03455,user03455,user3455@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 3455,32,Other,Pune,West Bengal,"Automotive,Health",2024-12-07,False,True
U03456,user03456,user3456@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 3456,36,Male,Lucknow,West Bengal,"Beauty,Electronics,Sports,Fashion",2024-05-10,False,True
U03457,user03457,user3457@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3457,25,Female,Mumbai,Delhi,"Books,Fashion,Electronics,Toys",2023-11-04,False,True
U03458,user03458,user3458@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 3458,24,Other,Hyderabad,UP,"Health,Home & Kitchen",2024-11-17,False,True
U03459,user03459,user3459@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 3459,24,Female,Lucknow,Gujarat,"Fashion,Home & Kitchen,Automotive",2024-10-17,False,True
U03460,user03460,user3460@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 3460,45,Female,Mumbai,Punjab,"Health,Sports",2025-07-25,False,True
U03461,user03461,user3461@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3461,36,Male,Bangalore,Maharashtra,"Grocery,Toys,Books",2024-10-08,False,True
U03462,user03462,user3462@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 3462,47,Male,Jaipur,Gujarat,"Home & Kitchen,Fashion,Grocery",2024-04-17,False,True
U03463,user03463,user3463@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 3463,60,Female,Jaipur,Punjab,"Toys,Grocery,Home & Kitchen,Beauty",2024-07-26,False,True
U03464,user03464,user3464@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 3464,43,Male,Surat,Tamil Nadu,"Health,Toys,Sports,Home & Kitchen",2024-01-17,False,True
U03465,user03465,user3465@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 3465,26,Male,Bangalore,Tamil Nadu,"Electronics,Automotive,Grocery,Health",2025-03-20,False,True
U03466,user03466,user3466@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 3466,51,Other,Chennai,Gujarat,Fashion,2024-02-18,False,True
U03467,user03467,user3467@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 3467,39,Other,Hyderabad,Delhi,"Home & Kitchen,Grocery",2024-12-18,False,True
U03468,user03468,user3468@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 3468,33,Female,Delhi,Delhi,"Grocery,Sports,Beauty",2024-05-21,False,True
U03469,user03469,user3469@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 3469,34,Male,Jaipur,Telangana,Automotive,2025-11-02,False,False
U03470,user03470,user3470@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3470,18,Other,Mumbai,Delhi,"Fashion,Home & Kitchen",2024-01-22,False,True
U03471,user03471,user3471@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 3471,36,Female,Chandigarh,Tamil Nadu,Home & Kitchen,2025-11-06,False,True
U03472,user03472,user3472@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 3472,51,Female,Jaipur,Tamil Nadu,"Health,Electronics,Fashion",2024-04-22,False,True
U03473,user03473,user3473@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 3473,45,Male,Kolkata,Tamil Nadu,"Electronics,Grocery,Automotive,Books",2025-01-17,False,True
U03474,user03474,user3474@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 3474,53,Male,Lucknow,Karnataka,Sports,2024-01-20,False,True
U03475,user03475,user3475@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3475,19,Female,Pune,Telangana,"Sports,Electronics,Health",2023-04-29,False,True
U03476,user03476,user3476@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3476,48,Other,Lucknow,West Bengal,"Toys,Books",2024-07-01,False,True
U03477,user03477,user3477@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 3477,42,Male,Lucknow,Telangana,Grocery,2024-12-24,False,True
U03478,user03478,user3478@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 3478,20,Female,Chandigarh,Rajasthan,"Home & Kitchen,Automotive,Beauty,Toys",2023-10-02,False,True
U03479,user03479,user3479@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 3479,53,Female,Jaipur,Tamil Nadu,"Beauty,Sports,Home & Kitchen",2023-10-25,False,True
U03480,user03480,user3480@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 3480,28,Female,Bangalore,Gujarat,"Electronics,Health,Books,Toys",2026-01-20,False,True
U03481,user03481,user3481@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 3481,60,Male,Bangalore,Rajasthan,"Beauty,Books",2026-02-05,False,True
U03482,user03482,user3482@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 3482,34,Female,Lucknow,Gujarat,"Health,Sports,Home & Kitchen",2024-09-08,False,True
U03483,user03483,user3483@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 3483,52,Other,Ahmedabad,Karnataka,"Toys,Beauty",2024-11-04,False,False
U03484,user03484,user3484@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 3484,45,Male,Jaipur,Telangana,"Beauty,Fashion",2024-07-22,False,True
U03485,user03485,user3485@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 3485,53,Male,Kolkata,Karnataka,"Automotive,Sports",2025-01-21,False,True
U03486,user03486,user3486@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 3486,29,Male,Kolkata,Maharashtra,"Grocery,Beauty",2023-12-22,False,True
U03487,user03487,user3487@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 3487,23,Male,Pune,Delhi,Toys,2024-12-29,False,False
U03488,user03488,user3488@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3488,50,Other,Mumbai,Rajasthan,"Electronics,Fashion,Home & Kitchen,Beauty",2023-08-02,False,False
U03489,user03489,user3489@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 3489,22,Female,Surat,UP,"Fashion,Home & Kitchen,Electronics",2024-07-11,False,True
U03490,user03490,user3490@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 3490,46,Male,Delhi,Rajasthan,Home & Kitchen,2023-06-09,False,True
U03491,user03491,user3491@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 3491,63,Female,Delhi,Maharashtra,Fashion,2023-10-22,False,True
U03492,user03492,user3492@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 3492,28,Other,Ahmedabad,Karnataka,"Books,Beauty,Fashion,Toys",2023-09-02,False,True
U03493,user03493,user3493@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3493,31,Female,Surat,Delhi,"Health,Home & Kitchen,Electronics",2025-05-18,False,True
U03494,user03494,user3494@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 3494,29,Male,Chandigarh,Punjab,"Books,Sports",2024-02-09,False,True
U03495,user03495,user3495@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 3495,65,Other,Chennai,West Bengal,"Fashion,Sports,Home & Kitchen,Automotive",2026-03-30,False,True
U03496,user03496,user3496@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 3496,62,Male,Chandigarh,UP,"Grocery,Automotive,Toys",2026-03-21,False,True
U03497,user03497,user3497@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 3497,40,Male,Pune,Tamil Nadu,Home & Kitchen,2024-11-05,False,True
U03498,user03498,user3498@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 3498,29,Other,Pune,West Bengal,Grocery,2024-07-10,False,True
U03499,user03499,user3499@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3499,37,Female,Pune,Tamil Nadu,"Books,Electronics",2023-05-08,False,True
U03500,user03500,user3500@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3500,59,Male,Delhi,Telangana,Home & Kitchen,2024-10-06,False,True
U03501,user03501,user3501@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 3501,26,Female,Surat,Gujarat,"Books,Electronics,Grocery",2023-08-24,False,True
U03502,user03502,user3502@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 3502,62,Female,Delhi,Rajasthan,"Health,Sports,Books",2025-01-31,False,True
U03503,user03503,user3503@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 3503,60,Male,Mumbai,West Bengal,"Fashion,Health,Beauty,Electronics",2024-01-02,False,True
U03504,user03504,user3504@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 3504,19,Other,Chennai,Rajasthan,Automotive,2023-08-02,False,True
U03505,user03505,user3505@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 3505,41,Other,Lucknow,Maharashtra,"Fashion,Health",2026-01-15,False,True
U03506,user03506,user3506@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 3506,54,Other,Chennai,Punjab,"Home & Kitchen,Sports",2024-01-30,False,True
U03507,user03507,user3507@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 3507,20,Other,Mumbai,UP,Health,2024-08-09,False,True
U03508,user03508,user3508@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 3508,31,Other,Chandigarh,Karnataka,"Home & Kitchen,Automotive,Electronics",2024-10-12,False,True
U03509,user03509,user3509@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 3509,52,Male,Chennai,Gujarat,"Sports,Home & Kitchen",2023-08-11,False,True
U03510,user03510,user3510@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3510,44,Male,Ahmedabad,Maharashtra,"Toys,Grocery,Automotive,Beauty",2024-08-22,False,True
U03511,user03511,user3511@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 3511,50,Female,Jaipur,Gujarat,Sports,2023-09-21,False,False
U03512,user03512,user3512@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 3512,50,Other,Hyderabad,Karnataka,"Sports,Fashion",2024-08-01,False,False
U03513,user03513,user3513@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 3513,62,Male,Chennai,Telangana,"Books,Automotive,Electronics",2024-10-24,False,True
U03514,user03514,user3514@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3514,64,Other,Chennai,Tamil Nadu,"Grocery,Toys,Health,Home & Kitchen",2023-10-08,False,True
U03515,user03515,user3515@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 3515,47,Male,Pune,Delhi,Grocery,2025-10-17,False,True
U03516,user03516,user3516@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 3516,20,Other,Lucknow,Punjab,"Home & Kitchen,Beauty,Toys",2026-02-21,False,True
U03517,user03517,user3517@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 3517,34,Female,Jaipur,UP,Sports,2023-11-25,False,True
U03518,user03518,user3518@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 3518,25,Male,Delhi,West Bengal,Toys,2024-06-06,False,True
U03519,user03519,user3519@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 3519,27,Female,Chandigarh,Karnataka,"Automotive,Toys,Fashion,Beauty",2024-02-29,False,True
U03520,user03520,user3520@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 3520,38,Female,Chandigarh,Karnataka,"Automotive,Books,Health,Grocery",2024-11-25,False,True
U03521,user03521,user3521@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 3521,57,Male,Delhi,UP,"Books,Grocery,Electronics",2024-12-20,False,True
U03522,user03522,user3522@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 3522,48,Female,Pune,Karnataka,"Sports,Beauty,Toys,Electronics",2026-01-08,False,True
U03523,user03523,user3523@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 3523,42,Female,Kolkata,Rajasthan,Sports,2023-07-04,False,True
U03524,user03524,user3524@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 3524,38,Male,Bangalore,Tamil Nadu,"Automotive,Beauty,Fashion",2024-07-07,False,False
U03525,user03525,user3525@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 3525,29,Other,Jaipur,UP,Home & Kitchen,2026-04-01,False,True
U03526,user03526,user3526@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 3526,64,Male,Bangalore,Delhi,"Fashion,Books",2024-11-14,False,True
U03527,user03527,user3527@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3527,32,Male,Kolkata,Maharashtra,"Sports,Electronics,Automotive,Health",2025-01-04,False,True
U03528,user03528,user3528@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 3528,63,Female,Jaipur,Gujarat,Beauty,2024-03-01,False,True
U03529,user03529,user3529@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 3529,43,Male,Jaipur,UP,Electronics,2024-08-10,False,True
U03530,user03530,user3530@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 3530,52,Other,Chandigarh,UP,"Beauty,Books,Fashion",2025-10-30,False,True
U03531,user03531,user3531@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 3531,26,Other,Jaipur,Gujarat,"Books,Toys,Home & Kitchen",2025-05-05,False,True
U03532,user03532,user3532@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 3532,46,Female,Ahmedabad,West Bengal,"Health,Fashion,Home & Kitchen",2023-12-16,False,True
U03533,user03533,user3533@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 3533,29,Other,Surat,UP,Books,2023-09-06,False,True
U03534,user03534,user3534@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 3534,24,Other,Delhi,UP,"Home & Kitchen,Automotive,Fashion",2023-05-08,False,True
U03535,user03535,user3535@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 3535,35,Female,Chennai,West Bengal,"Automotive,Books,Health",2025-05-17,False,True
U03536,user03536,user3536@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 3536,58,Male,Delhi,Rajasthan,Sports,2026-02-06,False,True
U03537,user03537,user3537@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 3537,51,Female,Jaipur,Delhi,"Fashion,Sports,Automotive,Home & Kitchen",2024-10-27,False,True
